date,symbol,open,high,low,close,Volume BTC,Volume USD
2021-09-24 17:00:00,BTC/USD,42221.31,42221.31,41780,41994.61,118.06227476,4957979.18425904
2021-09-24 16:00:00,BTC/USD,41969.71,42387.48,41888.26,42221.31,79.72669801,3366165.63195659
2021-09-24 15:00:00,BTC/USD,42483.44,42496.26,41658.29,41996.05,160.78097927,6752166.04447188
2021-09-24 14:00:00,BTC/USD,41871.53,42718.2,41791.6,42474.82,338.68686888,14385663.7920416
2021-09-24 13:00:00,BTC/USD,41187.15,42017.71,40863.68,41876.56,375.77399841,15736122.3908563
2021-09-24 12:00:00,BTC/USD,41545.27,41659.82,40995.06,41214.3,279.1425855,11504666.2615727
2021-09-24 11:00:00,BTC/USD,42152.09,42297.29,40693.27,41536.1,763.8432497,31727069.6038642
2021-09-24 10:00:00,BTC/USD,42370.49,42710.04,41947.09,42160.53,480.40847919,20254276.0991444
2021-09-24 09:00:00,BTC/USD,44526.17,44562.88,42350.58,42384.52,525.03334327,22253286.2384942
2021-09-24 08:00:00,BTC/USD,44850,45096.58,44423.34,44533.96,74.96060737,3338292.69019128
2021-09-24 07:00:00,BTC/USD,44126.4,45159.9,44126.4,44879.97,298.63054268,13402529.7965621
2021-09-24 06:00:00,BTC/USD,44235.61,44461.36,44132.67,44132.67,98.15215685,4331716.74804929
2021-09-24 05:00:00,BTC/USD,44270.51,44292.61,43925,44241.57,71.54813003,3165401.60309135
2021-09-24 04:00:00,BTC/USD,44295.58,44403.05,44055,44280.94,41.23307475,1825839.30902027
2021-09-24 03:00:00,BTC/USD,44481.44,44591.68,44250,44311.62,30.10886734,1334172.68820049
2021-09-24 02:00:00,BTC/USD,44491.85,44571.45,44314.16,44467.52,36.60599016,1627777.5995596
2021-09-24 01:00:00,BTC/USD,44692.5,44819.6,44419.11,44499.03,61.81653858,2750776.00476758
2021-09-24 00:00:00,BTC/USD,44893.7,45021.39,44647.58,44685.89,73.70591865,3293614.57314285
2021-09-23 23:00:00,BTC/USD,44830.65,44917.31,44631.1,44903.5,48.16938101,2162973.80018254
2021-09-23 22:00:00,BTC/USD,44691.03,45013.17,44401,44841.71,101.68812759,4559869.52783378
2021-09-23 21:00:00,BTC/USD,44723.97,44756.78,44585.87,44706.91,36.54859564,1633974.77590387
2021-09-23 20:00:00,BTC/USD,44807.49,44858.48,44500.93,44723.27,26.40869404,1181083.15389831
2021-09-23 19:00:00,BTC/USD,44810,44900.48,44586.6,44823.96,60.3323781,2704336.10265928
2021-09-23 18:00:00,BTC/USD,44899.53,44949.05,44486.19,44763.38,158.10954851,7077517.80158156
2021-09-23 17:00:00,BTC/USD,43849.7,44949,43849.7,44859.42,467.18596241,20957691.3058544
2021-09-23 16:00:00,BTC/USD,43781.07,43919.04,43642.59,43824.44,55.78240108,2444632.4891864
2021-09-23 15:00:00,BTC/USD,44170.13,44234.96,43703.39,43795.94,75.58419565,3310280.89763566
2021-09-23 14:00:00,BTC/USD,44072.49,44292.14,43981.84,44181.37,171.01993853,7555895.18157119
2021-09-23 13:00:00,BTC/USD,43528.13,44210.74,43455.18,44066.9,69.52131646,3063588.90031117
2021-09-23 12:00:00,BTC/USD,43640.08,43964.69,43417.24,43526.89,78.01441634,3395724.91844538
2021-09-23 11:00:00,BTC/USD,43796.79,43855.36,43393.55,43657.68,79.4627531,3469159.44675881
2021-09-23 10:00:00,BTC/USD,44005.3,44191.76,43475.48,43805.86,124.52016544,5454712.93444148
2021-09-23 09:00:00,BTC/USD,43900.53,44249,43808.95,44018.8,68.85651035,3030980.95779458
2021-09-23 08:00:00,BTC/USD,44270.45,44350.23,43839.31,43905.7,83.28201555,3656555.19013363
2021-09-23 07:00:00,BTC/USD,44326.92,44373.86,43991,44291.02,102.20696115,4526850.56043387
2021-09-23 06:00:00,BTC/USD,43915.11,44417.51,43737.87,44362.28,99.77385856,4426195.85011912
2021-09-23 05:00:00,BTC/USD,44067.78,44162.4,43754.02,43924.77,63.62883866,2794882.10350761
2021-09-23 04:00:00,BTC/USD,44113.7,44320,44049.5,44049.5,52.53224065,2314018.93451217
2021-09-23 03:00:00,BTC/USD,43732.6,44215.84,43646.98,44111.1,123.39304586,5443002.98523505
2021-09-23 02:00:00,BTC/USD,43672.27,43829.49,43519.85,43740.3,53.18250963,2326218.92596909
2021-09-23 01:00:00,BTC/USD,43209.1,43730.2,43105,43649.04,43.71914913,1908298.88914134
2021-09-23 00:00:00,BTC/USD,43586,43860.2,43150,43200.72,74.8327804,3232829.99288189
2021-09-22 23:00:00,BTC/USD,43531.96,43714.4,43507.43,43589.53,62.21486879,2711916.88956777
2021-09-22 22:00:00,BTC/USD,43299,43599.13,43212.4,43548.61,91.6128052,3989610.32466077
2021-09-22 21:00:00,BTC/USD,43454.34,43681.66,43050,43268.42,266.93126597,11549694.1271217
2021-09-22 20:00:00,BTC/USD,43450.49,43580.9,43196.55,43456.14,130.74809867,5681807.68053733
2021-09-22 19:00:00,BTC/USD,43165.71,43597.86,42900,43451.34,141.59085855,6152312.53574796
2021-09-22 18:00:00,BTC/USD,43141.25,44031.85,42950.74,43166.4,341.70702663,14750262.1943212
2021-09-22 17:00:00,BTC/USD,43369.2,43429.17,42969.46,43157.76,52.55229374,2268039.28068042
2021-09-22 16:00:00,BTC/USD,43246.76,43498.77,43085.78,43374.21,139.54175648,6052513.44933238
2021-09-22 15:00:00,BTC/USD,42346.66,43300,42346.66,43215.26,178.49987905,7713918.6831143
2021-09-22 14:00:00,BTC/USD,42390.73,42598.36,42294.47,42338.85,85.69283243,3628135.9783289
2021-09-22 13:00:00,BTC/USD,42167.2,42672.74,42072.77,42397.75,89.12884969,3778862.6869442
2021-09-22 12:00:00,BTC/USD,41923.74,42236.23,41865.38,42203.21,174.91790161,7382096.93440617
2021-09-22 11:00:00,BTC/USD,42157.71,42200,41834.35,41967.13,68.97208732,2894560.55492979
2021-09-22 10:00:00,BTC/USD,42419.06,42549.96,41000.01,42174.94,100.25188667,4228117.30519405
2021-09-22 09:00:00,BTC/USD,42302.43,42462.82,42164.98,42398.62,78.40754775,3324371.82218411
2021-09-22 08:00:00,BTC/USD,42561.89,42632.28,42253.18,42301.23,95.06411938,4021329.17864084
2021-09-22 07:00:00,BTC/USD,42355.5,42754.75,42162.08,42561.37,134.83680647,5738839.20978807
2021-09-22 06:00:00,BTC/USD,42041.12,42378.64,41880,42337.05,80.46887379,3406814.73309092
2021-09-22 05:00:00,BTC/USD,41927.04,42218.58,41867.18,41993.73,61.76413223,2593706.29255092
2021-09-22 04:00:00,BTC/USD,42090.61,42213.3,41832.74,41909.08,68.73762242,2880730.51700957
2021-09-22 03:00:00,BTC/USD,42025.92,42401,42010.34,42063.49,120.66587409,5075627.78812597
2021-09-22 02:00:00,BTC/USD,42181.64,42303.94,41909.3,42037.32,98.78813759,4152788.55207486
2021-09-22 01:00:00,BTC/USD,41031.52,42372.48,40808.87,42219.83,221.59780485,9355821.64914018
2021-09-22 00:00:00,BTC/USD,40702.07,41500,40580.18,41025.01,156.25181129,6410232.12069036
2021-09-21 23:00:00,BTC/USD,40487.89,41063.18,40179.46,40596.54,162.45488198,6595106.11449635
2021-09-21 22:00:00,BTC/USD,41365.58,41655.89,40477.6,40493.31,199.66340024,8085031.96157239
2021-09-21 21:00:00,BTC/USD,40930.86,41950.28,39573.21,41419.37,671.23405544,27802091.6988699
2021-09-21 20:00:00,BTC/USD,41995.36,42311.58,40675.91,40920.43,631.83088764,25854791.6095105
2021-09-21 19:00:00,BTC/USD,42188.8,42465.17,41685.98,42014.08,189.47357563,7960557.96440487
2021-09-21 18:00:00,BTC/USD,41686.28,42825,41637,42188.8,365.62211733,15425158.3836119
2021-09-21 17:00:00,BTC/USD,42455.46,42602.89,41487.36,41686.79,387.94822817,16172316.3185949
2021-09-21 16:00:00,BTC/USD,43063.22,43277.08,42350.84,42428.58,180.60730223,7662911.37124973
2021-09-21 15:00:00,BTC/USD,42414.43,43300,42349.09,43050.57,282.57129428,12164855.2843917
2021-09-21 14:00:00,BTC/USD,43149.27,43185.25,42167.42,42430.45,235.77627037,10004093.2511208
2021-09-21 13:00:00,BTC/USD,43112.75,43332.06,42840.75,43094.14,145.69135806,6278443.78102777
2021-09-21 12:00:00,BTC/USD,43300.96,43574.11,43061.6,43133.91,112.20368834,4839783.79452561
2021-09-21 11:00:00,BTC/USD,43458.62,43565.82,43237.2,43307.04,131.78734281,5707319.72656638
2021-09-21 10:00:00,BTC/USD,43139.2,43643.34,43053.06,43458.09,221.64133855,9632109.23842637
2021-09-21 09:00:00,BTC/USD,43281,43427.45,43062.1,43129.68,201.16454256,8676162.34795918
2021-09-21 08:00:00,BTC/USD,43312.83,43492.33,43041.83,43267.07,400.00649762,17307109.1329794
2021-09-21 07:00:00,BTC/USD,42882.19,43345.45,42756.73,43292.9,114.21838269,4944845.0199599
2021-09-21 06:00:00,BTC/USD,42591.68,43078.33,42586.5,42855.59,113.54320118,4865960.8770576
2021-09-21 05:00:00,BTC/USD,42452.01,42725.17,42173.51,42527.06,61.9287021,2633645.62992883
2021-09-21 04:00:00,BTC/USD,42679,42875.83,42293.01,42419.7,46.12755639,1956717.10379688
2021-09-21 03:00:00,BTC/USD,42883.35,42969.98,42585,42679,71.83930787,3066029.82058373
2021-09-21 02:00:00,BTC/USD,42744.43,43084.89,42530.95,42913.36,138.11511015,5926983.4433066
2021-09-21 01:00:00,BTC/USD,41640.39,42814,41555.17,42786.02,262.60948952,11236014.8707925
